WOSID,DATE,TITLE,LASTNAME,FIRSTNAME,JOURNAL,EMAILADDRESS,PUBLISHER,SUBJECT,WC,AUTHOR_KEYWORDS,INSTITUTE,CO-AUTHORS
WOS:A1995QX32600028,1995,Dehydroepiandrosterone Sulfotransferase Gene (Std) - Localization To Human-Chromosome Band 19Q13.3,BRANDRIFF,BF,CYTOGENETICS AND CELL GENETICS,[],KARGER,"[u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'CELL BIOLOGY', u'GENETICS & HEREDITY']",[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA.","[(u'OTTERNESS', u'DM'), (u'MOHRENWEISER', u'HW'), (u'WEINSHILBOUM', u'RM')]"
WOS:A1995QX32600028,1995,Dehydroepiandrosterone Sulfotransferase Gene (Std) - Localization To Human-Chromosome Band 19Q13.3,MOHRENWEISER,HW,CYTOGENETICS AND CELL GENETICS,[],KARGER,"[u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'CELL BIOLOGY', u'GENETICS & HEREDITY']",[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA.","[(u'OTTERNESS', u'DM'), (u'BRANDRIFF', u'BF'), (u'WEINSHILBOUM', u'RM')]"
WOS:A1995QX32600028,1995,Dehydroepiandrosterone Sulfotransferase Gene (Std) - Localization To Human-Chromosome Band 19Q13.3,WEINSHILBOUM,RM,CYTOGENETICS AND CELL GENETICS,[],KARGER,"[u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'CELL BIOLOGY', u'GENETICS & HEREDITY']",[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA.","[(u'OTTERNESS', u'DM'), (u'BRANDRIFF', u'BF'), (u'MOHRENWEISER', u'HW')]"
WOS:A1984SP62300018,1984,Chromosomal-Abnormalities In Human-Sperm - Comparisons Among 4 Healthy-Men,BRANDRIFF,B,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'CARRANO', u'A'), (u'WYROBEK', u'A'), (u'ASHWORTH', u'L'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1984SP62300018,1984,Chromosomal-Abnormalities In Human-Sperm - Comparisons Among 4 Healthy-Men,WATCHMAKER,G,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'CARRANO', u'A'), (u'WYROBEK', u'A'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'GORDON', u'L')]"
WOS:A1984SP62300018,1984,Chromosomal-Abnormalities In Human-Sperm - Comparisons Among 4 Healthy-Men,CARRANO,A,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'WYROBEK', u'A'), (u'ASHWORTH', u'L'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1984SP62300018,1984,Chromosomal-Abnormalities In Human-Sperm - Comparisons Among 4 Healthy-Men,WYROBEK,A,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'CARRANO', u'A'), (u'ASHWORTH', u'L'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1984SP62300018,1984,Chromosomal-Abnormalities In Human-Sperm - Comparisons Among 4 Healthy-Men,ASHWORTH,L,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'CARRANO', u'A'), (u'WYROBEK', u'A'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1984SP62300018,1984,Chromosomal-Abnormalities In Human-Sperm - Comparisons Among 4 Healthy-Men,GORDON,L,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'CARRANO', u'A'), (u'WYROBEK', u'A'), (u'ASHWORTH', u'L'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,BRANDRIFF,BF,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'KAPPEL', u'C'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,STEPHENSON,M,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'KAPPEL', u'C'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,DRACOPOLI,NC,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'KAPPEL', u'C'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,WILKIE,PJ,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'KAPPEL', u'C'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,HANSEN,K,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'KAPPEL', u'C'), (u'WILKIE', u'PJ'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,SALZMAN,S,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'KAPPEL', u'C'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,WEBER,JL,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'KAPPEL', u'C'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WANG', u'ZY'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,KEATS,B,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KAPPEL', u'C'), (u'DRACOPOLI', u'NC'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,OLSEN,AS,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'KAPPEL', u'C'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,KAPPEL,C,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M'), (u'WANG', u'ZY')]"
WOS:A1993MC33300012,1993,Evidence For Human Meiotic Recombination Interference Obtained Through Construction Of A Short Tandem Repeat-Polymorphism Linkage Map Of Chromosome-19,WANG,ZY,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],"[u'HIGH-RESOLUTION', u'DNA POLYMORPHISMS', u'GENE CONVERSIONS', u'COSMID CONTIGS', u'RYR1 LOCUS', u'CEA-GENE', u'MOUSE', u'LOCALIZATION', u'REGION', u'EXCLUSION']","[u'LOUISIANA STATE UNIV,MED CTR,DEPT BIOMETRY & GENET,NEW ORLEANS,LA 70112.', u'MIT,CTR GENOME RES,DEPT BIOL,CAMBRIDGE,MA 02139.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'KEATS', u'B'), (u'DRACOPOLI', u'NC'), (u'KAPPEL', u'C'), (u'WILKIE', u'PJ'), (u'HANSEN', u'K'), (u'SALZMAN', u'S'), (u'WEBER', u'JL'), (u'OLSEN', u'AS'), (u'STEPHENSON', u'M')]"
WOS:A1987G111700044,1987,Sperm Chromosomal Analysis In A Survivor Of Seminoma And Associated Radiotherapy,CARRANO,AV,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"[u'UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.', u'CHILDRENS HOSP,SAN FRANCISCO,CA 94119.']","[(u'BRANDRIFF', u'B'), (u'GORDON', u'LA'), (u'SHARLIP', u'I')]"
WOS:A1987G111700044,1987,Sperm Chromosomal Analysis In A Survivor Of Seminoma And Associated Radiotherapy,BRANDRIFF,B,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"[u'UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.', u'CHILDRENS HOSP,SAN FRANCISCO,CA 94119.']","[(u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'SHARLIP', u'I')]"
WOS:A1987G111700044,1987,Sperm Chromosomal Analysis In A Survivor Of Seminoma And Associated Radiotherapy,GORDON,LA,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"[u'UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.', u'CHILDRENS HOSP,SAN FRANCISCO,CA 94119.']","[(u'CARRANO', u'AV'), (u'BRANDRIFF', u'B'), (u'SHARLIP', u'I')]"
WOS:A1987G111700044,1987,Sperm Chromosomal Analysis In A Survivor Of Seminoma And Associated Radiotherapy,SHARLIP,I,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"[u'UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DIV BIOMED SCI,LIVERMORE,CA 94550.', u'CHILDRENS HOSP,SAN FRANCISCO,CA 94119.']","[(u'CARRANO', u'AV'), (u'BRANDRIFF', u'B'), (u'GORDON', u'LA')]"
WOS:A1995TA96600001,1995,"Human Nicotinamide N-Methyltransferase Gene - Molecular-Cloning, Structural Characterization And Chromosomal Localization",BRANDRIFF,BF,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'COMPLETE NUCLEOTIDE-SEQUENCE', u'PARKINSONS-DISEASE', u'PHARMACOGENETICS', u'INHERITANCE']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED,DEPT BIOCHEM,LONDON SW7 2AZ,ENGLAND.']","[(u'WARD', u'A'), (u'AKSOY', u'S'), (u'LITTLE', u'PFR'), (u'WEINSHILBOUM', u'RM')]"
WOS:A1995TA96600001,1995,"Human Nicotinamide N-Methyltransferase Gene - Molecular-Cloning, Structural Characterization And Chromosomal Localization",WARD,A,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'COMPLETE NUCLEOTIDE-SEQUENCE', u'PARKINSONS-DISEASE', u'PHARMACOGENETICS', u'INHERITANCE']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED,DEPT BIOCHEM,LONDON SW7 2AZ,ENGLAND.']","[(u'BRANDRIFF', u'BF'), (u'WEINSHILBOUM', u'RM'), (u'AKSOY', u'S'), (u'LITTLE', u'PFR')]"
WOS:A1995TA96600001,1995,"Human Nicotinamide N-Methyltransferase Gene - Molecular-Cloning, Structural Characterization And Chromosomal Localization",AKSOY,S,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'COMPLETE NUCLEOTIDE-SEQUENCE', u'PARKINSONS-DISEASE', u'PHARMACOGENETICS', u'INHERITANCE']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED,DEPT BIOCHEM,LONDON SW7 2AZ,ENGLAND.']","[(u'BRANDRIFF', u'BF'), (u'WARD', u'A'), (u'LITTLE', u'PFR'), (u'WEINSHILBOUM', u'RM')]"
WOS:A1995TA96600001,1995,"Human Nicotinamide N-Methyltransferase Gene - Molecular-Cloning, Structural Characterization And Chromosomal Localization",LITTLE,PFR,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'COMPLETE NUCLEOTIDE-SEQUENCE', u'PARKINSONS-DISEASE', u'PHARMACOGENETICS', u'INHERITANCE']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED,DEPT BIOCHEM,LONDON SW7 2AZ,ENGLAND.']","[(u'BRANDRIFF', u'BF'), (u'WARD', u'A'), (u'AKSOY', u'S'), (u'WEINSHILBOUM', u'RM')]"
WOS:A1995TA96600001,1995,"Human Nicotinamide N-Methyltransferase Gene - Molecular-Cloning, Structural Characterization And Chromosomal Localization",WEINSHILBOUM,RM,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'COMPLETE NUCLEOTIDE-SEQUENCE', u'PARKINSONS-DISEASE', u'PHARMACOGENETICS', u'INHERITANCE']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED,DEPT BIOCHEM,LONDON SW7 2AZ,ENGLAND.']","[(u'BRANDRIFF', u'BF'), (u'WARD', u'A'), (u'AKSOY', u'S'), (u'LITTLE', u'PFR')]"
WOS:A1995RA14400008,1995,"A Continuous High-Resolution Physical Map Spanning 17 Megabases Of The Q12, Q13.1, And Q13.2 Cytogenetic Bands Of Human-Chromosome-19",BRANDRIFF,B,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'MYOTONIC-DYSTROPHY REGION', u'ONSET ALZHEIMERS-DISEASE', u'HUMAN GENOME', u'INSITU HYBRIDIZATION', u'APOLIPOPROTEIN-E', u'DNA MARKERS', u'CPG ISLANDS', u'CLONING', u'GENE', u'LIBRARY']","ALABAMA A&M UNIV,DEPT PLANT SCI,HUNTSVILLE,AL.","[(u'ASHWORTH', u'LK'), (u'ELLIOT', u'J'), (u'BURGIN', u'M'), (u'CARRANO', u'AV'), (u'GORVAD', u'A'), (u'LENNON', u'G'), (u'SOLIMAN', u'KM'), (u'GARCIA', u'E'), (u'GORDON', u'L'), (u'LAMERDIN', u'J')]"
